SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15010043,PEANUT GROUND RAITIP 500G.(829924),ถั่วลิสงป่นไร่ทิพย์ 500ก.(829924),BAG,,,,,,,N,0,,
'15010044,PEELED PEANUTS RAITIP 500G.(1x6)/(185825),ถั่วลิสงเลาะเปลือกไร่ทิพย์ 500ก.(1x6)/(185825),BAG,,,,,,,N,0,,
'15010045,PICKED GARLIC PEARL MAE JIN 870G.(154551),กระเทียมโทนดองแม่จินต์ 870ก.(154551),BTL,,,,,,,N,0,,
'15010046,PISTACHIO NUT HERITAGE 250G.(201747),ถั่วพิสตาชิโอดิบเฮอริเทจ 250ก.(201747),BAG,,,,,,,N,0,,
'15010047,PITTED GREEN OLIVE 4KG.(58023A),มะกอกเขียวไม่มีเมล็ด 4 กก.(58023A),CAN,,,,,,,N,0,,
'15010048,PITTED GREEN OLIVES CRESPO 4.3KG.(142439),มะกอกเขียวไม่มีเมล็ดในน้ำเกลือคริสโป 4.3กก(142439),CAN,,,,,,,N,0,,
'15010049,RAJMAH RED 500 G. (106384),ถั่วแดง 500ก.(106384),BAG,,,,,,,N,0,,
'15010050,RICE ROASTED RAITIP 500G. (221067),ข้าวคั่วไร่ทิพย์ 500ก.(221067),BAG,,,,,,,N,0,,
'15010051,SEMOLINA SUJI RAJDHANI 500G.(145814),แป้งข้าวสาลีอินเดียซูจีราชดรานี  500ก.(145814),BAG,,,,,,,N,0,,
'15010052,SEOSONING OIL MAEPRANOM 750ML.,น้ำมันน้ำพริกเผาตราแม่ประนอม 750 มล.,BTL,,,,,,,N,0,,
'15010053,SHRIMP SANCK MANOHRA 1KG.(119144),ข้าวเกรียบกุ้งดิบมโนห์รา 1 กก.(119144),BAG,,,,,,,N,0,,
'15010054,TAIPLA  BOTTLE LARGE,ไตปลาขวดใหญ่,BTL,,,,,,,N,0,,
'15010055,TOMATOES IN TOMATO JUICE CIAO 2.5 KG.,มะเขือเทศลูกในน้ำมะเขือเทศชาล์ว 2.5 กก.,TANK,,,,,,,N,0,,
'15010056,TUR DAL ALPINE 500G. (106334),ถั่วเหลืองผ่าซีกอัลไพน์ 500ก.(106334),BAG,,,,,,,N,0,,
'15010057,WHOLE PEELED TOMATO SIS 2.8KG.(140649),มะเขือเทศปอกผิวตราซีส 2.8 กก.(140649),CAN,,,,,,,N,0,,
'15010058,YELLOW MOONG DAL ALPINE 500G.(106342),ถั่วเหลืองอัลไพน์ 500ก.(106342),BAG,,,,,,,N,0,,
'15010059,YELLOW MUSTARD SEEDS 200G.(175477),เมล็ดมัสตาร์ดเหลือง 200ก.(175477),BAG,,,,,,,N,0,,
'15010060,กุ้งแห้งฝอย,กุ้งแห้งฝอย,KG,,,,,,,N,0,,
'15010061,ข้าวตังดิบ,ข้าวตังดิบ,KG,,,,,,,N,0,,
'15010062,ดอกอัญชันแห้ง,ดอกอัญชันแห้ง,KG,,,,,,,N,0,,
'15010063,ปลาช่อนแดดเดียว 500ก.,ปลาช่อนแดดเดียว 500ก.,BAG,,,,,,,N,0,,
'15010064,เมล็ดยี่หร่า 300ก.(166082),เมล็ดยี่หร่า 300ก.(166082),BAG,,,,,,,N,0,,
'15010065,SAKU DRY SEED,สาคูเม็ดเล็กตรามังกร 7 ดาว(สีขาว),KG,,,,,,,N,0,,
'15010066,SAUSAGE CHINESE,กุนเชียงไก่ธรรมดา,KG,,,,,,,N,0,,
'15010067,SEEDS CUMIN  250 G. (175488),เมล็ดยี่หร่า 250 กรัม.(175488),BAG,,,,,,,N,0,,
'15010068,SEEDS PUMPKIN HERITAGE 454G.(184221),เมล็ดฟักทองอบเฮอริเทจ 454ก.(184221),BAG,,,,,,,N,0,,
'15010069,PICKLED,ผักกาดดอง,KG,,,,,,,N,0,,
'15010070,BLACK PEPPER 1 kg.,พริกไทยเม็ดดำ1 กก.,KG,,,,,,,N,0,,
'15010071,CINAMON STICK(MAI HOOM),อบเชย(ไม้หอม),KG,,,,,,,N,0,,
'15010072,FRIED GARLIC 0.5KG,กระเทียมเจียว 0.5 กก.,BAG,,,,,,,N,0,,
'15010073,SESAMI BLACK SEED RAITIP,เม็ดงาดำไร่ทิพย์,KG,,,,,,,N,0,,
'15010074,SESAMI WHITE SEED RAITIP,เม็ดงาขาวไร่ทิพย์,KG,,,,,,,N,0,,
'15010075,RED BEAN  BIG,ถั่วแดงหลวง,KG,,,,,,,N,0,,
'15010076,DRY SEA WEED (1PACK/50G.),สาหร่ายแบบกลมสำหรับแกงจืด(1 แพ็คเท่ากับ 50ก.),PACK,,,,,,,N,0,,
'15010077,ปลากรอบฉิ้งฉ้างปรุงรส,ปลากรอบฉิ้งฉ้างปรุงรส,KG,,,,,,,N,0,,
'15010078,CANNED FISH IN TOMATO SAUCE,ปลากระป๋องในซอสมะเขือเทศ,CAN,,,,,,,N,0,,
'15010079,ADLAY SEED 1KG.,เมล็ดเดือย 1 กก.,KG,,,,,,,N,0,,
'15010080,TUNA STEAK IN OIL NAUTILUS 170G.,เนื้อทูน่าสเต็กในน้ำมันถั่วเหลืองนอติลุส 170ก.,CAN,,,,,,,N,0,,
'15010081,ANCHOVIES IN OIL  720G.,ปลาร้ากระป๋อง720ก.,CAN,,,,,,,N,0,,
'15010082,BREAD CRUMB PANKO LOBO 1KG.(191684),เกร็ดขนมปังโลโบ 1กก.(191684),BAG,,,,,,,N,0,,
'15010083,GREEN MUSTARD PICKLE PIGEON 140G.(1x6)/(67886),ผักกาดดองนกพิราบคู่ 140ก.(1x6)/(67886),CAN,,,,,,,N,0,,
'15010084,MIXED PICKLE 1KG.,MIXED PICKLE 1KG.,KG,,,,,,,N,0,,
'15010085,ACHAR (MIX PICKLE) 1KG./BOX (839527),ACHAR (MIX PICKLE) 1KG./BOX(839527),BOX,,,,,,,N,0,,
'15010086,AJWAIN SEEDS 500G.(102339),AJWAIN SEEDS 500G.(102339),BAG,,,,,,,N,0,,
'15010087,ALMOND POWDER ARO 500G.(819965),อัลมอนด์ผงเอโร่ 500 กรัม(819965),BAG,,,,,,,N,0,,
'15010088,ALMOND SLICE ARO 1KG. (818275),อัลมอนด์สไลซ์เอโร่ 1 กก.(818275),BAG,,,,,,,N,0,,
'15010089,BAKED TARK SHELL YA02 6.3CM. 17.5G.(1x240 PCS),ถ้วยทาร์ต-แบบกลมใหญ่ 6.3 ซม./17.5ก.(1x240),CASE,,,,,,,N,0,,
'15010090,BAKED TARK SHELL YA03 6.5CM. 13G.(1x360 PCS),ถ้วยทาร์ต-แบบสามเหลี่ยม 6.5 ซม./13ก.(1x360),CASE,,,,,,,N,0,,
'15010091,BAKED TARK SHELL YA04 4.5CM 12G.(1x600 PCS),ถ้วยทาร์ต-แบบสามเหลี่ยม 4.5 ซม./12ก.(1x600),CASE,,,,,,,N,0,,
'15010092,BAKED TARK SHELL YA05 3.6 CM 6G. (1x660 PCS),ถ้วยทาร์ต-แบบกลมเล็ก 3.6 ซม./6ก.(1x660),CASE,,,,,,,N,0,,
'15010093,BLACK DAL ALPINE 500G.(106371),ถั่วดำอินเดียอัลไพน์ 500ก.(106371),BAG,,,,,,,N,0,,
'15010094,BROAD BEAN SALTED TONG GARDEN 500G.(120516),ถั่วปากอ้าอบเกลือทองการ์เด้น 500ก.(120516),BAG,,,,,,,N,0,,
'15010095,BROWN LENTILS 1KG.,BROWN LENTILS 1KG.,BAG,,,,,,,N,0,,
'15010096,CAPERS IN BRINE SIS 245G.(104942),แคเปอร์ในน้ำส้มสายชูตราซีส 245ก.(104942),BTL,,,,,,,N,0,,
'15010097,CHERRIES BROOK MARASCHION 794G.(183432),เชอร์รี่แดงมีก้านบรูคมาราสชิโน 794ก.(183432),BTL,,,,,,,N,0,,
'15010098,CHERRY FILLING WILDERNESS 595G.,เชอรี่กวนตราวิลเนอร์เดส 595ก.,CAN,,,,,,,N,0,,
'15010099,CHEST NUT 100G.,เกาลัดอบก่อหยวน 100ก.,BAG,,,,,,,N,0,,
'15010100,CHINESE BAMBOO (100 G./PACK),เยื่อไผ่(100ก./แพ็ค),PACK,,,,,,,N,0,,
'15010101,CHINESE BEAN,ถั่วจีนปอกเปลือก,KG,,,,,,,N,0,,
'15010102,CHINESE HERB,เครื่องตุ๋นยาจีน,PACK,,,,,,,N,0,,
'15010103,CHINESES SAUSAGE PORNVIPA 1KG.(164421),กุนเชียงหมูพรวิภา 1 กก.(164421),KG,,,,,,,N,0,,
'15010104,CORN CHIPS REGULAR-UNSALTED (200 G./PACK),แผ่นข้าวโพดกรอบ-จืด 200 ก.,PACK,,,,,,,N,0,,
'15010105,CORN SEED CHICAGO 2KG.(229059),เมล็ดข้าวโพดชิคาโก 2 กก.(229059),BAG,,,,,,,N,0,,
'15010106,CORN SUGAR SURUB,แบะแซะใส,KG,,,,,,,N,0,,
'15010107,CRAB MEAT WHITE BODY MEAT FINERPIECES 454G.(6SC001),เนื้อปูย่อยชิ้นเล็กในกระป๋อง 454ก.(6SC001),CAN,,,,,,,N,0,,
'15010108,DAL MASOOR(ORANGE)500G./PACK,DAL MASOOR (ORANGE) 500G./PACK,PACK,,,,,,,N,0,,
'15010109,DRIED RED CHILLI,พริกขี้หนูแดงแห้ง,KG,,,,,,,N,0,,
'15010110,DRY SHRIMP LARGE,กุ้งแห้งใหญ่,KG,,,,,,,N,0,,
'15010111,DRY SMALL FISH,ปลาฉิ้งฉ้าง,KG,,,,,,,N,0,,
'15010112,DRY SMALL FISH (CUT),ปลาฉิ้งฉ้าง(แกะ),KG,,,,,,,N,0,,
'15010113,GARLIC PICKLE MAE JIN 870 G. (154549),กระเทียมดองแม่จินต์ 870ก.(154549),BTL,,,,,,,N,0,,
'15010114,GITS IDLI MIX POWDER  500G./PACK,GITS IDLI MIX POWDER  500G./PACK,PACK,,,,,,,N,0,,
'15010115,GREEN BEAN HALF,ถั่วเขียวซีก,KG,,,,,,,N,0,,
'15010116,GREEN MUSTARD PIGEON DOUBLE 140G.(1x6)/(68666),ผักกาดดอง(ฝาดึง)นกพิราบคู่ 140ก.(1x6)/(68666),CAN,,,,,,,N,0,,
'15010117,GREEN PITTED OLIVE OLYMP 700G. (842903),มะกอกเขียวไม่มีเมล็ดโอลิม 700ก.(842903),BTL,,,,,,,N,0,,
'15010118,HAR DAL 500G.,HAR DAL 500G.,BAG,,,,,,,N,0,,
'15010119,KEBAB HARA BHARA  HALDIRAM' 300G.(1x12)/(861347),กะบับฮาราบาราฮัลดิราม 300ก.(1x12)/(861347),PACK,,,,,,,N,0,,
'15010120,HAZELNUT HERITAGE 500G.(184596),ฮาเซลนัทดิบเฮอริเทจ 500ก.(184596),BAG,,,,,,,N,0,,
'15010121,ITO KATSUO KEZURI MK 50G.(825782),ปลาโอท้องแถบอบแห้งเส้นเอ็มเค 50ก.(825782),BAG,,,,,,,N,0,,
'15010122,JUMBO LUMP CARB MEAT 454G.(6SC003),เนื้อปูก้อนจัมโบ้กระป๋อง 454ก. (6SC003),CAN,,,,,,,N,0,,
'15010123,KHAMAN DHOKLA MIX MTR 500G.,KHAMAN DHOKLA MIX MTR 500G.,PACK,,,,,,,N,0,,
'15010124,LARGE STRIPED DRIED SHIITAKE 200G. (842191),เห็ดหอมแห้งลายใหญ่ 200ก.(842191),BAG,,,,,,,N,0,,
'15010125,LIME LOCAL,ส้มแขกแห้ง,KG,,,,,,,N,0,,
'15010126,ผลไม้กระป๋อง-ลำใยกระป๋องยูเอฟซี 565ก.(1x3)/(142065),ผลไม้กระป๋อง-ลำใยกระป๋องยูเอฟซี 565ก.(1x3)/(142065),CAN,,,,,,,N,0,,
'15010127,ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมเอโร่  565ก.(1x3)/(149155),ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมเอโร่  565ก.(1x3)/(149155),CAN,,,,,,,N,0,,
'15010128,ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),ผลไม้กระป๋อง-ลำไยในน้ำเชื่อมมาลี  565ก. (1x3)/(317980),CAN,,,,,,,N,0,,
'15010129,LOTUS SEEDS 500G.(835928),เม็ดบัวอบแห้ง 500ก.(835928),KG,,,,,,,N,0,,
'15010130,ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมเซพแพ็ค 565ก.(1x3)/(149158),ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมเซพแพ็ค 565ก.(1x3)/(149158),CAN,,,,,,,N,0,,
'15010131,ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมยูเอฟซี 565ก.(1x3)/(142063),ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมยูเอฟซี 565ก.(1x3)/(142063),CAN,,,,,,,N,0,,
'15010132,MACADAMIA NUT ARO 500 G. (818286),ถั่วแมคคาเดเมียเอโร่ 500ก.(818286),BAG,,,,,,,N,0,,
'15010133,MACADAMIAS NUT 2 HERITAGE 500 G. (184606),แมคคาเดเมียเม็ดดิบเฮอริเทจ 500ก.(184606),BAG,,,,,,,N,0,,
'15010134,MACKEREL FISH IN OIL,ปลาอินทรีย์ในน้ำมัน,BTL,,,,,,,N,0,,
'15010135,MACKEREL IN TOMATO ROZA 155 G. (1x10) (142387),ปลาป๋องในซอสมะเขือเทศโรซ่า 155ก.(1x10)/(142387),CAN,,,,,,,N,0,,
'15010136,MANDARIN ORANGES WHOLE SEGMENT DOLE 425G.,ส้มแมนดารีนโดล 425ก.,CAN,,,,,,,N,0,,
'15010137,MASALA RAVA IDLI MIX MTR 500G.,MASALA RAVA IDLI MIX MTR 500 G.,BAG,,,,,,,N,0,,
'15010138,MASHED POTATO KNORR 2KG.(827552),มันฝรั่งบดสำเร็จรูปคนอร์ 2 กก.(827552),BOX,,,,,,,N,0,,
'15010139,MAW FISH DRY BIG,กระเพาะปลาแห้งหลอดใหญ่,KG,,,,,,,N,0,,
'15010140,MAW FISH DRY SMALL,กระเพาะปลาแห้งหลอดเล็ก,KG,,,,,,,N,0,,
'15010141,MIX PICKLED VEGETABLE PIGEON 140G.(1x6)/(65975),ผักผสมดองเค็มซีเซ็กฉ่ายนกพิราบ 140ก.(1x6)(65975),CAN,,,,,,,N,0,,
'15010142,MUSHROOM SHITAKE SMALL (830235),เห็ดหอมแห้งเล็ก(830235),KG,,,,,,,N,0,,
'15010143,PAE KUY,เม็ดแป๊ะก๊วย,KG,,,,,,,N,0,,
'15010144,PEA DAL CHICK KABULI ALPINE 500G.(106379),ถั่วลูกไก่อินเดียอัพไพน์ 500ก.(106379),BAG,,,,,,,N,0,,
'15010145,PEANUTS ROAST,ถั่วลิสงคั่ว,KG,,,,,,,N,0,,
'15010146,PECAN NUT ARO 500G.(818284),ถั่วพีแคนตราเอโร่ 500ก.(818284),BAG,,,,,,,N,0,,
'15010147,PEELED SPLIT MUNG BEAN RAITIP 500G. (1x6)/(22324),ถั่วเขียวเลาะเปลือกไร่ทิพย์ 500ก.(1x6)/(223244),BAG,,,,,,,N,0,,
'15010148,PENUTS RAW,PENUTS RAW,KG,,,,,,,N,0,,
'15010149,PHULKA ROTI HALDIRAM 900G.(910159),ฟุลกะโรตีอินเดียฮัลดิราม 900ก.1*30/(910159),BAG,,,,,,,N,0,,
'15010150,PICKLED LETTUCE SWEET,ผักกาดดองหวาน,KG,,,,,,,N,0,,
'15010151,PITTED BLACK OLIVES 4KG.(58023B),มะกอกดองดำในเกลือ 4กก.(58023B),CAN,,,,,,,N,0,,
'15010152,PITTED GREEN OLIVES 4KG.(58023A),PITTED GREEN OLIVES 4 KG.(58023A),CAN,,,,,,,N,0,,
'15010153,RAI MUSTARD SEED 500G.,RAI MUSTARD SEED 500G.,BAG,,,,,,,N,0,,
'15010154,RAW WALNUT HERITAGE 454G.(184602),วอลนัทดิบเฮอริเทจ 454ก.(184602),BAG,,,,,,,N,0,,
'15010155,RUMBUTAN WHOLE IN SYSRUB UFC 565G.(1x6)/(116315),RUMBUTAN WHOLE IN SYSRUB UFC 565G.(1x6)/(116315),CAN,,,,,,,N,0,,
'15010156,SAKU DRY SEED ( J-DEE ) 500G.,เม็ดสาคูตราเจดีย์ 500G.,BAG,,,,,,,N,0,,
'15010157,SALTD FISH,เนื้อปลาเค็มตราใบเลื่อย,KG,,,,,,,N,0,,
'15010158,SALTED FISH BIG,ปลาเสียดเค็มใหญ่,KG,,,,,,,N,0,,
'15010159,SEEDS SUNFLOWER ROASTED HERITAGE 500G.(228875),เมล็ดทานตะวันอบเฮอริเทจ 500ก.(228875),BAG,,,,,,,N,0,,
'15010160,SLICED PICKLED CABBAGE(164074),ผักกาดดอง(หั่น)/(164074),KG,,,,,,,N,0,,
'15010161,TAMARIND,มะขามเปียกแกะเม็ด,KG,,,,,,,N,0,,
'15010162,TEK KA KEE 200 G.,เต็กกากี่ 200 ก.,BAG,,,,,,,N,0,,
'15010163,TOMATO PEELED WHOLE SIS 3.2 KG.,มะเขือเทศลูกในน้ำมะเขือเทศตราซีส 3.2 กก.,CAN,,,,,,,N,0,,
'15010164,TOMATO SAUCE U-CHEF 145 G. (1x10)(834882),ปลาป๋องในซอสมะเขือเทศยูเซฟ 145ก.(1x10)(834882),PACK,,,,,,,N,0,,
'15010165,TRUFFLE FROZEN ARO 1 KG. (842057),แห้วแช่แข็งเอโร่ 1 กก.(842057),BAG,,,,,,,N,0,,
'15010166,TUNA STEAK IN OIL NAUTILUS 1.88 KG. (191277),ทูน่าสเต็กในน้ำมันนอติลุส 1.88กก.(191277),CAN,,,,,,,N,0,,
'15010167,VADA MIX MTR 500 G.,VADA MIX MTR 500 G.,BAG,,,,,,,N,0,,
'15010168,WALNUT ARO 1 KG. (818287),วอลนัตเอโร่ 1 กก.(818287),BAG,,,,,,,N,0,,
'15010169,WHITE CHICKPEAS (CHANNA) 500 G./PACK(106375),WHITE CHICKPEAS(CHANNA)500G./PACK(106375),BAG,,,,,,,N,0,,
'15010170,WHOLE ALMOND SEED ARO 500 G. (184330),อัลมอนด์เม็ดเอโร่ 500ก.(184330),BAG,,,,,,,N,0,,
'15010171,YEE RA SEED 1KG.(165858),เม็ดยี่หร่า 1 กก.(165858),BAG,,,,,,,N,0,,
'15010172,YELLOW BEAN HALF RAI THIP 1KG.(223313),ถั่วเหลืองซีกไร่ทิพย์ 1 กก.(223313),BAG,,,,,,,N,0,,
'15010173,เก๊กฮวยแห้ง,เก๊กฮวยแห้ง,KG,,,,,,,N,0,,
'15010174,เมล็ดมัสตาร์ดดำ 200 ก. (175476),เมล็ดมัสตาร์ดดำ 200ก.(175476),BAG,,,,,,,N,0,,
'15010175,ไตปลายาคูล,ไตปลายาคูล,BTL,,,,,,,N,0,,
'15010176,ไพลแห้ง,ไพลแห้ง,KG,,,,,,,N,0,,
'15010177,กระเทียมดองแม่จินต์ 1800ก.(154533),กระเทียมดองแม่จินต์ 1800ก.(154533),BTL,,,,,,,N,0,,
'15010178,กุ้งแห้งฝอยตัวใหญ่สีส้ม,กุ้งแห้งฝอยตัวใหญ่สีส้ม,KG,,,,,,,N,0,,
'15010179,น้ำใบย่านาง,น้ำใบย่านาง,BAG,,,,,,,N,0,,
'15010180,ปลาข้าวสาร,ปลาข้าวสาร,KG,,,,,,,N,0,,
'15010181,ปลาฉิ้งฉ้าง แกะ,ปลาฉิ้งฉ้างแกะ,KG,,,,,,,N,0,,
'15010182,ปลาช่อนทะเลแห้ง 500 ก.,ปลาช่อนทะเลแห้ง 500ก.,BAG,,,,,,,N,0,,
'15010183,หอยเป๋าฮื้อเม็กซิโก 1.5 ตัว,หอยเป๋าฮื้อเม็กซิโก 1.5 ตัว,CAN,,,,,,,N,0,,
'15010184,หัวหอมเจียวไร่ทิพย์ 500ก.(915848),หัวหอมเจียวไร่ทิพย์ 500ก.(915848),BAG,,,,,,,N,0,,
'15010185,อัลมอนด์ก้านมีเปลือก(818277),อัลมอนด์ก้านมีเปลือก(818277),BAG,,,,,,,N,0,,
'15020001,DRY JUJUB,พุทราแห้ง,KG,,,,,,,N,0,,
'15020002,PAPAYA DRY,มะละกออบแห้ง,KG,,,,,,,N,0,,
'15020003,RAISINS BLACK ARO (184351),ลูกเกดดำเอโร่(184351),KG,,,,,,,N,0,,
'15020004,BALE FRUIT DRY,มะตูมแห้ง,KG,,,,,,,N,0,,
'15020005,DRY MANGO,มะม่วงอบแห้ง,KG,,,,,,,N,0,,
'15020006,DRY PINEAPPLE,สัปปะรดอบแห้ง,KG,,,,,,,N,0,,
'15020007,DRY KIWI,กีวี่อบแห้ง,KG,,,,,,,N,0,,
'15020008,DRY LONGAN,ลำไยอบแห้ง,KG,,,,,,,N,0,,
'15020009,FRUIT MIXED IMPERIAL 1KG.(228406),ผลไม้แช่อิ่มฟรุตแฟนซีอิมพีเรียล 1 กก.(228406),BAG,,,,,,,N,0,,
'15020010,MIX FRUIT IN SYSRUB IMPERIAL 1KG.(228406),ผลไม้รวมเชื่อมเบเกอร์รี่อิมพีเรียล 1 กก. (228406),KG,,,,,,,N,0,,
'15020011,RAISINS WHITE ARO(184344),ลูกเกดขาวเอโร่(184344),KG,,,,,,,N,0,,
'15020012,SALTED PLUM 1800G.,บ๊วยดอง 1800 กรัม,BTL,,,,,,,N,0,,
'15020013,มะพร้าวฝอยอบแห้งขนาดเล็ก 1 กก.(215032),มะพร้าวฝอยอบแห้งขนาดเล็ก 1 กก.(215032),BAG,,,,,,,N,0,,
'15030001,PASTA-PENNE RIGATE AGNESI NO.19 500G.(142246),พาสต้า-เพนเน่ริกาเต้แอคเนซี่ NO.19 500ก.(142246),BAG,,,,,,,N,0,,
'15030002,PASTA-SPAGHETTI AGNESI NO.02 500G.(142242),พาสต้า-เส้นสปาเก็ตตี้ #2 แอคเนซี่ 500ก.(142242),BAG,,,,,,,N,0,,
'15030003,PASTA-CHIFFERI RIGATI AGNESI 500G.(756093),พาสต้า-ซิฟฟารีรีกาติแอคเนซี 500ก.(756093),BAG,,,,,,,N,0,,
'15030004,PASTA-CHIFFERINI AGNESI 500G.(142247),พาสต้า-ชิฟเฟอรินี #38 แอคเนซี่ 500ก.(142247),BAG,,,,,,,N,0,,
'15030005,PASTA-FARFALE AGNESI NO.61 500G.(756054),พาสต้า-ฟาร์ฟาเลย์ #61 /500ก.(756054),BAG,,,,,,,N,0,,
'15030006,PASTA-FUSILLI LA MOLISANA 28 500 G. (178174),พาสต้า-ฟูซิลี่ลาโมลิซาน่า#28 500ก.(178174),BAG,,,,,,,N,0,,
'15030007,PASTA-FUSILLI TRICOLOR LA MOLISANA 309 500G.(194820),พาสต้า-ฟูซิลี่ตริคัลเลอร์ลาโมลิซาน่า#309 500ก.(194820),BAG,,,,,,,N,0,,
'15030008,PASTA-SPAGHETTI  500G. NO.5,พาสต้า-สปาเก็ตตี้#05 500G.,BAG,,,,,,,N,0,,
'15040001,BEAN VERMICHILI 500G. (742222),วุ้นเส้นตราต้นไผ่ 500ก.(742222),BAG,,,,,,,N,0,,
'15040002,KUAY JAB NOODLE,เส้นก๊วยจั๊บ,KG,,,,,,,N,0,,
'15040003,MAMA GOONG TOM YAM 55 G. (1x30 PCS) (198133),มาม่ารสต้มยำกุ้ง 55ก.(1x30ซอง)/(198133),BOX,,,,,,,N,0,,
'15040004,NOODLE BIG,ก๋วยเตี๋ยวเส้นใหญ่,KG,,,,,,,N,0,,
'15040005,NOODLE BLOCK FF (1x21)/(199236),บะหมี่ชนิดก้อน (1x21ก้อน)/(199236),PACK,,,,,,,N,0,,
'15040006,NOODLE GLASS 400G.(1x12),เส้นหมี่หุ้นช้างสามเศียร 400ก.(1x12),BAG,,,,,,,N,0,,
'15040007,THAI VERMICELLI,ขนมจีน,KG,,,,,,,N,0,,
'15040008,WAI WAI 500G. (1x3)/(154504),หมี่อบแห้งไวไว 500ก.(1x3)/(154504),BAG,,,,,,,N,0,,
'15040009,WAI WAI NOODLE DRIED 180G.(1x12)/(990899),เส้นหมี่อบแห้งไวไว 180ก.(1x12)/(990899),BAG,,,,,,,N,0,,
'15040010,NOODLE BIG RED LOTUS,ก๋วยเตี๋ยวเส้นใหญ่ตราดอกบัว,KG,,,,,,,N,0,,
'15040011,NOODLE CHAN,ก๋วยเตี๋ยวเส้นจันทร์(เส้นผัดไท)ตรากระต่าย,KG,,,,,,,N,0,,
'15040012,NOODLE SMALL YELLOW,บะหมี่เหลือง,KG,,,,,,,N,0,,
'15040013,RICE NOODLE,เส้นจันทร์กระต่าย,KG,,,,,,,N,0,,
'15040014,SAPAM NOODLE YELLOW,หมี่สะปำ,KG,,,,,,,N,0,,
'15040015,PHUKET NOODLE,หมี่ซั่วภูเก็ต,PACK,,,,,,,N,0,,
'15040016,NOODLE SMALL,ก๋วยเตี๋ยวเส้นเล็ก,KG,,,,,,,N,0,,
'15040017,NOODLE SMALL # LOTUS,ก๋วยเตี๋ยวเส้นเล็กตราดอกบัว,KG,,,,,,,N,0,,
'15040018,NOODLE SMALL GREEN,บะหมี่หยก,KG,,,,,,,N,0,,
'15040019,SEVIYAN ROASTED RAJDHANI 100G.,วุ้นเส้นอินเดียราชธานี 100G.,BAG,,,,,,,N,0,,
'15040020,หมี่เตี๊ยวเส้นขาว เอโร่ 350ก.(1x3)/(142407),หมี่เตี๊ยวเส้นขาว เอโร่ 350ก.(1x3)/(142407),PACK,,,,,,,N,0,,
'15050001,FLOUR CORN KNORR 700G.(15002),แป้งข้าวโพด คนอร์ 700ก.(15002),BAG,,,,,,,N,0,,
'15050002,FLOUR KITE 1KG.( 1x10 )/(184647),แป้งสาลี ตราว่าว 1 กก.( 1x10 )/(184647),KG,,,,,,,N,0,,
'15050003,FLOUR RICE ERAWAN 1KG.(183877),แป้งข้าวเจ้า ช้างสามเศียร 1 กก.(183877),KG,,,,,,,N,0,,
'15050004,FLOUR TAPIOCA JADE LEAF 1 KG.(170111),แป้งมันสำปะหลัง ใบหยก 1 กก.(170111),KG,,,,,,,N,0,,
'15050005,FLOUR WHEAT CHAKKI RAJDHANI ATTA 5KG.(145812),แป้งข้าวสาลี ราชดรานี ATTA 5กก.(145812),BAG,,,,,,,N,0,,
'15050006,แป้งมันสำปะหลังตราเจดีย์ 400ก.,แป้งมันสำปะหลัง ตราเจดีย์ 400ก.,BAG,,,,,,,N,0,,
'15050007,FLOUR GRAM BESAN 500G.(109277),แป้งถั่วลูกไก่ เบซัน 500ก.(109277),BAG,,,,,,,N,0,,
'15050008,BATTER MIX KNORR 500G.(121579),แป้งทอดกรอบ คนอร์ 500ก.(121579),BAG,,,,,,,N,0,,
'15050009,FLOUR BREAD 22.5 KG.(184696),แป้งทำขนมปัง หงษ์ขาว 22.5กก.(184696),SACK,,,,,,,N,0,,
'15050010,FLOUR BUA DAENG 22.5 KG.(184666),แป้งบัวแดง 22.5 กก.(184666),SACK,,,,,,,N,0,,
'15050011,FLOUR CAKE 22.5 KG./ SACK (184671),แป้งเค้กพัดโบก  22.5 KG./กระสอบ(184671),SACK,,,,,,,N,0,,
'15050012,FLOUR CAMPAILLETTE DES CHAMPS T65 25KG.,แป้งสาลีฝรั่งเศส T65 25กก./กระสอบ,SACK,,,,,,,N,0,,
'15050013,DOSA MIX MTR 500G.,แป้งสำเร็จรูป(อินเดีย)DOSA MIX MTR 500G.,BAG,,,,,,,N,0,,
'15050014,FLOUR PIZZA ROSSA MIMOSA W290-320/25KG.,แป้งพิซซ่า ROSSA MIMOSA W290-320(41001),SACK,,,,,,,N,0,,
'15050015,FLOUR GOGI POWDER 500G. (1x3)/(101079),แป้งโกกิ 500ก.(1x3)/(101079),BAG,,,,,,,N,0,,
'15050016,FLOUR KITE ALL PURPOSE 22.5KG. (184692),แป้งสาลี ตราว่าว 22.5 กก.(184692),SACK,,,,,,,N,0,,
