SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD120284,TURNIP FLAKE,ไชโป๊วหวานฝอย,KG,55,,,,,,N,0,,
'FD120285,TURNIP WHITE,หัวไชเท้า,KG,25,,,,,,N,0,,
'FD120286,WHITE LETTUCE,กาดขาว,KG,27,,,,,,N,0,,
'FD120287,YOD MUI,ยอดหมุย,KG,12,,,,,,N,0,,
'FD120288,YOD MUN POO,ยอดมันปู,BUNDLE,12,,,,,,N,0,,
'FD120290,ZUCHINI,ซูกินีเขียว,KG,65,,,,,,N,0,,
'FD120292,กระเทียมไทยกลีบ,กระเทียมไทยกลีบ,KG,85,,,,,,N,0,,
'FD120293,กระเทียมจีนหัว(829336),กระเทียมจีนหัว(829336),KG,,,,,,,N,0,,
'FD120294,คะน้าฮ่องกง,คะน้าฮ่องกง,KG,100,,,,,,N,0,,
'FD120295,มันม่วง,มันม่วง,KG,,,,,,,N,0,,
'FD120299,SHALLOT,หอมแดงไทย,KG,120,,,,,,N,0,,
'FD120301,ASPARAGUS GREEN 1KG.,หน่อไม้ฝรั่งสด 1 กก.,KG,170,,,,,,N,0,,
'FD120302,BROCCOLI,บล็อคโคลี่,KG,50,,,,,,N,0,,
'FD120304,CAULIFIOWER EXPORT,ดอกกะหล่ำนอก,KG,60,,,,,,N,0,,
'FD120305,CAULIFLOWER,ดอกกะหล่ำใน,KG,,,,,,,N,0,,
'FD120306,CHILI BRID GREEN (CUT),พริกขี้หนูเขียว(เด็ด),KG,,,,,,,N,0,,
'FD120308,EGGPLANT PURPLE,มะเขือม่วงกลม,KG,,,,,,,N,0,,
'FD120309,FRILLICE ICEBERG,ฟิลเลย์ไอซ์เบิร์ก,KG,115,,,,,,N,0,,
'FD120310,GARLIC LARGE & TO LEVER OUT,กระเทียมใหญ่(แกะ),KG,70,,,,,,N,0,,
'FD120311,ITALIAN BASIL,โหระพาอิตาเลียน,KG,,,,,,,N,0,,
'FD120312,KAFFIRLIME,ลูกมะกรูด,PCS,,,,,,,N,0,,
'FD120313,PALM HEAD,ยอดมะพร้าว(หัว),KG,60,,,,,,N,0,,
'FD120314,PARSLEY FRENCH,ผักชีฝรั่ง/พาสเลย์,KG,100,,,,,,N,0,,
'FD120315,RED CABBAGE,กะหล่ำม่วง,KG,,,,,,,N,0,,
'FD120316,ROSE RED,ดอกกุหลาบแดง,PCS,,,,,,,N,0,,
'FD120317,SHALLOT (CUT),หอมแดงพม่า(แกะ),KG,,,,,,,N,0,,
'FD120318,SNOW PEA,ถั่วลันเตา,KG,125,,,,,,N,0,,
'FD120319,TAM LUNG,ตำลึง(เด็ด),KG,70,,,,,,N,0,,
'FD120321,CELERY THAI,คื่นช่ายไทย,KG,,,,,,,N,0,,
'FD120322,TOMATO BIG BEEF,มะเขือเทศเนื้อ,KG,48,,,,,,N,0,,
'FD120323,EGG PLANT SMALL ( SPLIT ),มะเขือพวง(เด็ด),KG,98,,,,,,N,0,,
'FD120324,TURMERIC WHITE,ขมิ้นขาว,KG,,,,,,,N,0,,
'FD120325,BAMBOO PICKLED YELLOW,หน่อไม้เหลืองยาว(ต้ม),KG,,,,,,,N,0,,
'FD120326,BAMBOO YELLOW FLAK,หน่อไม้เหลืองฝอย,KG,50,,,,,,N,0,,
'FD120327,CABBAGE  WHITE,กะหล่ำปลีขาว,KG,25,,,,,,N,0,,
'FD120328,CUCUMBER JAPANESE,แตงกวาญี่ปุ่น,KG,65,,,,,,N,0,,
'FD120331,ACAEIAL INSUAVIS,ชะอม,BUNDLE,30,,,,,,N,0,,
'FD120332,ALFALFA SPROUTS 50G.,ต้นอ่อนอัลฟาฟ่า 50ก.,PACK,,,,,,,N,0,,
'FD120334,BABY CARROT,เบบี้เเครอท,KG,95,,,,,,N,0,,
'FD120335,BABY COS,เบบี้คอส,KG,,,,,,,N,0,,
'FD120336,BABY POTATO,เบบี้โปเต้โต้,KG,,,,,,,N,0,,
'FD120337,BAMBOO SHOOTS PICKLED KG.,หน่อไม้ดอง,KG,38,,,,,,N,0,,
'FD120339,BEETROOT,บีทรูท,KG,45,,,,,,N,0,,
'FD120340,BITTER CUCUMBER,มะระ,KG,35,,,,,,N,0,,
'FD120342,BUTTER HEAD,บัตเตอร์เฮด,KG,90,,,,,,N,0,,
'FD120343,CALAHASH,ลูกน้ำเต้า,KG,,,,,,,N,0,,
'FD120345,CHILI BRID GREEN,พริกขี้หนูเขียว(ไม่เด็ด),KG,,,,,,,N,0,,
'FD120346,CHILI DRY SMALL (CUT) 0.5KG.,พริกแห้งเล็ก(เด็ด) 0.5 กก.,KG,,,,,,,N,0,,
'FD120347,CHINESE SALTED RADISH,หัวไชโป๊วเค็ม,KG,,,,,,,N,0,,
'FD120350,CORN ON THE NO COB,ข้าวโพดฝัก(ไม่ปอกเปลือก),KG,,,,,,,N,0,,
'FD120352,FRESH THYME LEAF (26260),ใบไทม์สด(26260),KG,,,,,,,N,0,,
'FD120353,GALANGA WHOLE STRONG,ข่าแก่,KG,,,,,,,N,0,,
'FD120354,GARLIC LARGE,กระเทียมใหญ่,KG,,,,,,,N,0,,
'FD120355,GINGER BABY (323661),ขิงอ่อน(323661),KG,60,,,,,,N,0,,
'FD120357,GREEN COS LETTUCE HYDROPONIC 500G.(193982),สลัดกรีนคอส(ไฮโดรโปนิค)500ก.(193982),PACK,,,,,,,N,0,,
'FD120358,INDIAN ONION 10 KG.,หอมแดงอินเดีย 10 กก./กส.,SACK,,,,,,,N,0,,
'FD120360,JAPANESE PUMPKIN,ฟักทองญี่ปุ่น,KG,80,,,,,,N,0,,
'FD120362,KAI LAN (151020),ยอดคะน้าฮ่องกง (151020),KG, ,,,,,,N,0,,
'FD120363,KANANG,แขนง,KG,38,,,,,,N,0,,
'FD120364,KEELEK FLOWER,ดอกขี้เหล็กต้ม,KG,,,,,,,N,0,,
'FD120365,KEELEK LEAVES,ใบขี้เหล็กต้ม,KG,,,,,,,N,0,,
'FD120370,MANGO CREST,ยอดมะม่วงหิมพานต์,BUNDLE,10,,,,,,N,0,,
'FD120371,MORINGA,ผักมะรูม,BUNDLE,,,,,,,N,0,,
'FD120372,MUSHROOM ENOKI(KHEM THONG)(200G./PACK ),เห็ดเข็มทอง(200G./PACK ),PACK,,,,,,,N,0,,
'FD120373,MUSHROOM FRESH SHITAKE 1KG.,เห็ดหอมสด 1 กก.,KG,140,,,,,,N,0,,
'FD120374,OKRA,กระเจี๊ยบเขียว,KG,38,,,,,,N,0,,
'FD120376,ONION SPRING FLOWER,ดอกหอม,KG,,,,,,,N,0,,
'FD120380,PAK GROOD ( EDIBIE FERN ),ผักกูด,BUNDLE,,,,,,,N,0,,
'FD120382,PICKLE NUT BIG HEADS,ถั่วดองหัวโต,KG,150,,,,,,N,0,,
'FD120383,PICKLED GINGE,ขิงดอง,BTL,160,,,,,,N,0,,
'FD120385,PUMPKIN SMALL,ฟักทองเล็ก,KG,,,,,,,N,0,,
'FD120388,RED RADISH,เรดิช,KG,75,,,,,,N,0,,
'FD120389,ROCKET,ร็อกเก็ต,KG,300,,,,,,N,0,,
'FD120391,SHOWN LEAVES CUT,โชนหั่น,KG,60,,,,,,N,0,,
'FD120395,SUNFLOWER SPROUTS 500 G. (208299),ต้นอ่อนทานตะวัน 500ก.(208299),KG,150,,,,,,N,0,,
'FD120396,TAM LUAN,ตำลึง,KG,,,,,,,N,0,,
'FD120397,TOMATO RED CHERRY,มะเขือเทศเชอรี่สีแดง,KG,75,,,,,,N,0,,
'FD120399,TOU MEAU 200 G.,ต้นอ่อนโต้วเหมี่ยว 200ก.,PACK,,,,,,,N,0,,
'FD120400,WHOLE THAI GARLIC,กระเทียมไทย,KG,,,,,,,N,0,,
'FD120401,YAM BEAN WHOLE,มันแกวหัว,KG,30,,,,,,N,0,,
'FD120402,YOUNG KALE(80561),ยอดคะน้า (80561),KG,,,,,,,N,0,,
'FD120407,โรเมนคอสไทย(193982)500g,โรเมนคอสไทย(193982) 500ก.,PACK,,,,,,,N,0,,
'FD120408,ใบชะมวง,ใบชะมวง,KG,,,,,,,N,0,,
'FD120410,ตะไคร้ 1*100/มัด,ตะไคร้ 1*100/มัด,BUNDLE, ,,,,,,N,0,,
'FD120411,ผักบุ้งก้านแดง,ผักบุ้งก้านแดง,KG,,,,,,,N,0,,
'FD120412,มะพร้าวคั่ว,มะพร้าวคั่ว,KG,,,,,,,N,0,,
'FD120415,ยอดกระถิน,ยอดกระถิน,BUNDLE,12,,,,,,N,0,,
'FD120417,สะตอ,สะตอ,KG,,,,,,,N,0,,
'FD120418,หอมแดงไทย แบบมัดจุก,หอมแดงไทยแบบมัดจุก,KG,,,,,,,N,0,,
'FD140462,EGG NO.2 (1x30),ไข่ไก่ เบอร์.2 (1x30),PCS,,,,,,,N,0,,
'FD140463,EGG NO.3 (1x30),ไข่ไก่ เบอร์.3 (1x30),PCS,,,,,,,N,0,,
'FD140511,BOILED EGG SALTED,ไข่เค็มสุก,PCS,,,,,,,N,0,,
'FD140515,CENTURY EGG,ไข่เยี่ยวม้า,PCS,,,,,,,N,0,,
'FD140525,DUCK EGG,ไข่เป็ด,PCS,,,,,,,N,0,,
'FD140529,EGG SALTED,ไข่เค็มดิบ,PCS,,,,,,,N,0,,
'FD140565,QUAIL EGG 50 PCS(132312),ไข่นกกระทาดิบ 50 ฟอง(132312),PCS,,,,,,,N,0,,
